,Keyword,Date,Title,Contents,Words,Comments,Source
145,퍼실,2018.07.25. 09:28,LG 한장빨래좋나요?,"
원래 퍼실쓰는데한장빨래 써보려구하는데세정력 괜찮은가요?ㅎㅎ
","'원래', '퍼실', '한장', '빨래', '정력'",'저희 어머니 쓰시는데 빨래가 잘된다고 비싸도 그거만 사시더라구요!',네이버 카페
146,퍼실,2018.07.21. 17:37,아기옷 섬유유연제를 사놓고 안쓰게 되네요 다들 어떻게 하세요?,"
드럼세탁기에 세제 넣는칸에 다우니랑 퍼실 넣어놓으면세탁 코스에 맞추어 자동으로 분사되잖아요저희는 아가도 피부가 별로 예민한것 같지가 않아서제옷이랑 같이돌려요(저는 독박육아라서 ㅠㅜ바깥공기 먼지가 별로 없어요) 대신 신랑옷은 모아서 따로 세탁하구요아기세제를 실컷 사놓고 한번도 안썼네요;; 드럼세탁기 세제칸에 세제 미리 안넣어놓고 빨래 할때마다 어른세탁, 아기세탁 구분해서 아기세제 넣는분들 계시나요?
","'드럼세탁기', '세제', '칸', '다우니', '퍼실', '세탁', '코스', '자동', '분사', '저희', '아가', '피부', '별로', '옷', '저', '독박', '육아', '바깥', '공기', '먼지', '별로', '대신', '신랑', '옷', '세탁', '아기', '세제', '실컷', '한번', '드럼세탁기', '칸', '세제', '미리', '빨래', '때', '어른', '세탁', '아기', '세탁', '구분', '아기', '세제', '분'","'저는 혹시몰라서 어른빨래도 아기세제로 같이쓰려고용!', '아기세제로 어른것도 같이돌리는게 젤나을거같아요', '아기세탁은 매일 아기세제로 합니다 아기세제+과탄산소다+식초 이렇게 넣어서 어른세탁과 분리해서 합니다 섬유유연제는 사용 안합니다', '아기세탁세제 따로 사용중이에요-어른거 다 쓰면 아기세제로 다같이 쓰려구요!! 아무래도 세탁기는 한대여서 어른세제가 남아있다가 섞여들어갈거같아서ㅠㅠ', '어른옷과 함께 돌린적은 없는데...만약 그래야한다면 세제랑 유연제 모두 아기전용으로 쓸것 같아요..'",네이버 카페
147,퍼실,2018.07.19. 13:47,출산준비로 아기세탁 하다 멘붕 ;;,"
안녕하세요 9개월차 예비맘입니다.이제 정말 틈틈히 출산준비를 해놔야 할거 같아서 열심히 알아보고있는데요최근 아기세탁때문에 급 폭풍검색에 들어갔다가 멘붕이 와서 여기에 여쭈어봐요 저는 삼성 드럼세탁기를 쓰고 있고 아기세탁기를 따로 구매할 생각이 없어서공백 세탁조크리너를 사용 1차 세탁조 청소를 마친 상태입니다.그리고?아기손수건과 속싸개 종류를?1차로 아기세탁을 마치고 일반주방에서?사용하는 음식담을수 있는 지퍼백에 잘 건조시켜 넣어두었고요 어제 2차 금방 입을수 있는 것을 분류하여 옷종류?세탁을 마쳤네요. 저는 한세탁기로 아기옷과 어른옷을 다 돌릴 예정이고 (물론 분류해서 따로 세탁을 하려고 해요)그러다보니 미리 사둔 아기세제 토루토루로 아기옷 어른옷을 다 세탁할 생각입니다.그런데 어른옷의 경우?세정력이 떨어질까봐 일단 걱정이되고 아기옷에 아직 섬유유연제를 사용하지 않으려고 해서 토루토루 세탁세제만 사두었는데 그랬을때?어른옷에?냄새가 나진 않을지 (요새 날씨 너무 덥고 꿉꿉하잖아요...?) 걱정이 되네요원래 쓰고 있던 세제는 퍼실 듀오캡스 컬러(캡슐형)와?다우니로 섬유유연제를 사용하고 있었습니다.그것도 돈아낀다고 예전에 잔뜩 사놔서 창고에 고스란히 쌓여 있는데 참 난감하네요.1.?아기옷과 어른옷을 분류해서 빤다고 했을때 어른옷을 아기세제로 빨지 않고 현재 쓰던것을 사용하면 아기옷에 영향이 클까요? 퍼실 듀오캡스 컬러와 다우니?아기옷에 사용하면 안되겠죠?2. 언제까지 아기옷과 어른옷을 분류해서 빨아야 하나요?3. 집에 건조기가 있는데 신생아때는 아기옷은 건조기사용을 안하고 (옷이 줄거나 상할수 있다고 해서...)어른옷은 사용하려고 하는데 섬유유연제는 건조기용을 따로 사서 거기에만 사용해야할까요? 아니면 당분간 어른옷에 유연제를 사용하지 않고 세탁만 해도 무방할까요?괜히 머리아프게 고민하는건 아닌지 저 정말 요렇게 피곤하게 사는 스타일아닌데..ㅋㅋㅋㅋ 애기가 생기니 요렇게도 변하는군요 고수맘님들 도와쥬세요..!
","'개월차', '예비', '맘', '이제', '정말', '출산', '준비', '해', '최근', '아기', '세탁', '때문', '급', '폭풍', '검색', '멘붕', '여기', '저', '삼성', '드럼세탁기', '아기', '세탁기', '구매', '생각', '공백', '세탁', '크리', '너', '사용', '차', '세탁', '청소', '상태', '아기', '손수건', '싸개', '종류', '차로', '아기', '세탁', '마치', '주방', '사용', '음식', '지퍼', '건조', '어제', '차', '금방', '것', '분류', '옷', '종류', '세탁', '저', '세탁기', '아기', '옷', '어른', '옷', '예정', '분류', '세탁', '해', '미리', '사', '아기', '세제', '토루토루', '아기', '옷', '어른', '옷', '세탁', '생각', '어른', '옷', '경우', '정력', '일단', '걱정', '아기', '옷', '섬유', '유연제', '사용', '토루토루', '세탁', '세제', '사', '때', '어른', '옷', '냄새', '나진', '요새', '날씨', '걱정', '원래', '세제', '퍼실', '듀오', '캡스', '컬러', '캡슐', '다우니', '섬유', '유연제', '사용', '그것', '돈', '예전', '잔뜩', '사', '창고', '고스', '란', '아기', '옷', '어른', '옷', '분류', '때', '어른', '옷', '아기', '제로', '빨', '현재', '사용', '아기', '옷', '영향', '요', '퍼실', '듀오', '캡스', '컬러', '다우니', '아기', '옷', '사용', '언제', '아기', '옷', '어른', '옷', '분류', '하나요', '집', '건조기', '신생아', '때', '아기', '옷', '건조기', '사용', '안', '옷', '상', '어른', '옷', '사용', '섬유', '유연제', '건조', '기용', '사서', '거기', '사용', '요', '당분간', '어른', '옷', '유연제', '사용', '세탁', '해도', '무방', '요', '머리', '고민', '저', '정말', '스타일', '애기', '도', '맘', '도와쥬세'","'아기세제로 어른옷 그냥 돌려요 ~ 지금 10개월인디 ~ 태어나기전부터 아기세제 썼구요 가끔씩 어른옷 넣을때 비트 같은 거 넣어서 돌리고 그뒤에 헹굼 하고 쓰고 그랬어요 ~ 너무 걱정 안하셔도될듯 ~', '정말 헹굼기능을 써도 되겠네요!!?  역시나 제가 너무 걱정한거죠 하핳 감사합니다 ^^', '저도 아기세탁기 고민하다가 둘 곳이 없어서 업체 세탁조 청소 하고 나서 ㅈ분류해서 빨래하고 아기세제로 어른빨래도 해요! 세정력은 문제 없더라구요. 아가세제 아이너바움 쓰는데 아이너바움 섬유유연제 사서 어른 빨래 할 때만 써요. 아가빨래도 사용해도 된다고 홈페이지에 나와있지만 아직은 아가빨래에는 사용 안하고 있구용. 토루토루 세제로 세정력 문제 없다면 토루토루 섬유유연제 사서 어른빨래에 사용하시면 될 것 같은데요?', '세제살때 왜 유연제 생각을 못했을까요? ㅋㅋㅋㅋㅋㅋㅋ출산세탁도 이렇게 전전긍긍인데 육아 어찌할수 있을까요 엄마들 정말 대단해융', '삭제된 댓글입니다.', '지몸도 잘 안씻는(?) 애라 원래 성격같았으면 몽땅 넣어서 돌리고 아무거나 쓰고 했을건데 첫아가라 뭐든 조심조심 팔랑귀가 되는거같아요 아기피부만 괜찮다면 하낫뚤님 방법이 딱 제스타일....^^', '아기세제로 어른옷 돌리구요 아이 26개월인데 지금도 분리세탁하구요 아이세제로 돌려요. 아이세제 중에 식초 들어간게 세정력이 훨 좋아서 때가 더 잘빠지는것 같기도 해요. 어른 유연제 안넣어도 아빠옷 냄새안나구요 저는 건조기도 아기옷 어른옷 수건 다 따로 돌립니다. 건조기 유연제 안써요', '옷 분류해서 관리하는것도 여간 힘든게 아니던데 ㅠㅠ 대단하세요 식초들어간 세제 참고할게요 조언 정말 감사합니당', '아기 20개월인데 어른옷을 아기세제로 빨아야하는건 줄 첨 알았네요ㅋㅋㅋ저는 아기 어릴 때는 아기옷 아기세제, 어른옷 어른세제 쓰고돌 지나면서는 그냥 어른 세제(무형광제품)로 아가옷 어른옷 같이 빱니다ㅋㅋ(동시에 세탁)물론 저희 애가 피부가 예민한 편이 아니라 이렇게 했지만요~(지금까지 기저귀 발진한번 없었음)', '애기 피부 고려해서 잘대처해야겠어요 꽃피부애기 부러워용 ~*', '삭제된 댓글입니다.', '역시 아기세제는 아기세제인가보네요 따로따로 쓰셨어도 별 문제 없었던거죠? 저도 너무 예민맘 하지 말구 따로 쓰는쪽으로 해볼까봐요 감사해요 ^^', '세제 넣을때 베이킹소다 2~3스푼 같이 넣으시고 마지막 헹굼할때 식초 또는 구연산 2~3스푼  넣으면 유연제 역할이랑 냄새 잡아줘요', '아그런 꿀팁이....! 식초는 아무식초나 되나요? 왕초보 주부 플러스 예비맘이라 ㅠㅠ'",네이버 카페
148,퍼실,2018.07.17. 16:17,퍼실 쓰시는분계신가요~~?,"
어른세제를 구매하려고하는데 퍼실로 갈까해요~종류가 너무 많은데ㅜㅜ어떤거 사용하시나요??퍼실 프로페셔널? 대용량은 어떤가용???
","'어른', '세제', '구매', '퍼실', '해', '종류', '사용', '퍼실', '프로', '페셔널', '용량', '가용'","'전 하이진젤써요 얼룩제거에도움된다해서요', '퍼실 일반 쓰는데. 깨끗해요.', '저 파란색이요초록색 보라색 다사용해봤는데제일 냄새가 연해요하얀색 샌서티브도 있어요아기옷도 같이 해도돼는거에요'",네이버 카페
149,퍼실,2018.07.17. 12:55,아기세제 뭐쓰세요?^^,"
피지 센서티브 썼었는데 지금 시킬라고 보니깐 단종인가봐요ㅜ넬리도 써봤고 블랑도 써봤는데 블랑은 향이 제스타일 아니라..액체세제로 좀 추천해주세요^^ 퍼실 센서티브도 괜찮을런지
","'피지', '센서티브', '지금', '보', '종인', '넬리', '블랑', '블', '향', '스타일', '액체', '제로', '좀', '추천', '퍼실', '센서티브', '런'","'토루토루 써요 가성비 좋드라구요 향은 무향이에요', '토루토루 검색해볼게요 무향이젤좋죠^^'",네이버 카페
150,퍼실,2018.07.17. 07:28,4살 아이 빨래 어른 거랑 같이하시나요?,"
4살 52개월된 아이 엄마에요세탁 세제를 사야 하는데 급! 고민이 되어 올려봅니다지금까지는 쭉 애기 빨래만 따로 모아 에티튜트로 빨아왔어요좀 비싼 건 손빨래 해왔구요.근데 이게 이제 그냥 어른 거랑 같이 해도 되겠다 싶기도 하고 그러네요....퍼실 센서티브나 all 센서티브로 다같이 빨아도 되려나요?그렇게 하시는 분 계신가요?언제까지 애 빨래 따로 돌려야 하나..(저희는 런드리 공용이라 ㅜㅜ) 고민하며 올려봅니다향 괜찮고 세탁도 잘 되는 세제와 유연제도 추천해주세요^^ 
","'살', '개월', '아이', '엄마', '세탁', '세제', '급', '고민', '지금', '쭉', '애기', '빨래', '에티튜트', '빨', '좀', '건', '손', '빨래', '이', '이제', '그냥', '어른', '거', '해도', '퍼실', '센서티브', '센서티브', '다', '요', '분', '언제', '애', '빨래', '하나', '저희', '런드리', '공용', '고민', '향', '세탁', '세제', '유연제', '추천'","'저흰 돌쯤부터 같이빨았어요 그냥 어른세제로요 피부가 민감했던 애가 아니라괜찮았던거같아요', '헉 진짜요? 왠지 남편 속옷과 애기거 같이 돌리기가 영 찜찜해서 여태 따로 했는데...', '삭제된 댓글입니다.', '아.. 같이 하시는군요.... 어른 세제 그냥 쓰시는 거죠?', '삭제된 댓글입니다.', '많이들 같이 빠시네요. 전 여태 꼭 따로 빨았는데 ㅎㅎㅎㅎ', '삭제된 댓글입니다.', '아..저만 이런 거 예민했나봐요;;;', '저도 두아이..돌지나고 어른빨래랑 같이돌려요.지금 둘째 25개월인데..퍼실쓴지 일년넘었어요', '코슷코 가서 퍼실을 찾았는데 없네요.. 저도 한국선 어른 빨래 무조건 퍼실 썼거든요 ㅠ', '저는 옷은 같이돌리구요 어른속옷 따로 양말따로 흰 깔옷 따로 수건따로요', '헉 엄청 세분하셨네요 속옷과 양말은 그렇게 양이 많이 나오진 않는데 모았다 돌리시는 거에요?', '아기세탁기로요ㅎ', '저희도 같이돌려요. 남편은 속옷 직접빨아서 속옷같이돌일일은없구 남편 작업복만따로돌리고. 그냥 다른건 함께돌려요', '색깔 구분도 안하시는 건가요? 같이 돌렸다가 수건이 좀 까맣게 되는 거 같아서 검은색은 구분할까 하고 있네요', '그런건 하죠ㅎ 저희집은 수건은 무조건 따로. 잠깐입는외출복이라 제꺼랑 애기꺼는같이돌리고 검은색...옷이 별로없네요ㅎ', '아하~~ 수건 따로 옷 따로 하시는 거구나.. 저도 그렇게 하고싶은데 검은 옷이 은근 많더라구요 저랑 남편은 ㅎㅎㅎ 암튼 지혜롭게 두번만 돌리게 나눠봐야겠어요 감사해요', '백일지나서 다같이돌려요 아이 더 건강합니다', '같이 돌리든 따로 돌리든 피부가 아주 예민하지 않고서는 별 이상은 없겠죠', '아무이상없어요 아이넘깨끗하게키우면 면연력이약해져서 아토피같은거생긴다고 의사샘이말하더군요', '5개월 셋째도 같이빨아요;;;;;제가 넘 무딘거같긴해요ㅋㅋㅋㅋ어른세제도 조금 순한걸로 바꿔서 같이 빨면 되지 않을까요 ㅋ', '일단 모두가 같이 쓴다는 세제로 바꿔오긴 했는데 그래도 뭔가 같이 돌리기는 꺼려지고... 색을 구분해서 돌려야하나..아님 애기거 어른 걸 구분해야 하나 고민중이네요', '전 아기가 세살반인데, 지금도 따로 세탁해요~ㅋ', '저도 여태 따로 했는데 같이 하신다는 분들이 이렇게 많으시네요;;;', '저는 3세반 수건하고 아기꺼 같이 돌리고 어른세제 ^^;;같이 빨아도 될듯해요.', '아하 수건하고 아기것만 같이 돌리는 게 나을까요? 뭔가 두번으로 나눠 돌리고 싶은데 색깔도 나눠야 할 거 같고 애기 것도 나눠야 할 거 같고 그렇네요 퓨', '저희집 애기4살인데 여태 따로 빨았어요^^;댓글보고선 저도 이제 같이 빨까봐요 ㅎ', '그쵸 이렇게 다들 같이 돌리고 계셨나봐요.', '저희는 두살인데 따로빨아요~ 어른빨래는 옷이랑 속옷 수건은 따로 빨고 있어요~ 저희도 댓글보고 이제 같이 빨까봐요...ㅋㅋ', '저도 웬만함 따로 빨까 싶은데 세탁비도 만만치 않을 거 같기도 하고 해서 ㅎㅎㅎ', '그러게 말이예요 일주일 내내 끊임없이 빨래하는거 같아요 ㅜ 지난번에 세탁기 고장나서 열흘 이주 정도 빨래방가서 하고 그랬는데 물값이 확 줄더라고요 ㅜㅜ', '어떻게하면 지혜로운 건가.. 고민중이에요 저도 ㅠㅠ 함께 고민해 보아요 ㅎㅎㅎ 저는 수건과 속옷 양말을 빨고 옷을 빨지 아님 검은색과 나머지로 할지 고민이네요', '저는 수건 속옷빨고 수건많으면 수건만 따로해요 흰옷 검정옷 따로 빨고 있어요~ 애기 옷을 어디에 넣기도 참 ...ㅋㅋ', '신생아때부터 쭉 같이 해요 올 화이트로', '어머.. 신생아부터요???;;; 전 왠지 어른거랑 같이 하기가 그랬는데 ㅎㅎ', '세탁건조기 들어갔다 나오면 깨끗해져 나오는데요~ 스팀도 되고요', '4살이면 같이해도 되지 싶은데요?', '그런가요? 아직 애기 같은데 또 어떻게 보면 많이 큰 것도 같도 해서 고민이었어요', '3살 여아 1살여아 키우고있는데 저는 따로 빨아요 ㅎㅎ', '아직 아이들이 어리니 고민 없으시겠어요^^', '저는5살3살아들꺼 아직도 따로빨아요^^', '저도 여태 따로 했는데 댓글은.. 따로 하는 게 잘못같은 느낌이 들 정도에요 ㅎㅎ', '저는 아가들이 어차피 안겨서 엄마아빠 옷에 부비니까 아기세제로 다 같이 빨았어요', '어머 대단하세요 아가세제로 어른 빨래까지 하셨다는 거죠? 저는 이제 온가족 쓰는 세제로 애기 옷이랑 같이 빨아보려구요^^', '저도 세살반 여태 따로 빨았는데 같이 빨아도 되는건가보네요 ㅎ  전 둘째 태어나면 둘째 첫째 옷 같이 빨려고요 아님 첫째 옷을 부모거랑 같이 빨든지 ㅎㅎ', '신생아는 아무래도 같이 빨기는 그렇죠 ㅎㅎ 저는 아직도 고민중이랍니다 두개로만 나눠 빨고파서요 ㅎㅎㅎㅎ'",네이버 카페
151,퍼실,2018.07.16. 11:58,위메프 퍼실 프리미엄젤 2500원/배송비만 내고 가져가는체험분,"
★ 잠깐! 게시글?작성 전, 필독 공지! ★- 카페규정 : http://cafe.naver.com/imsanbu/28123090?- 게시판별 운영 정책 : http://cafe.naver.com/imsanbu/35756864퍼실에 프리미엄 뭐가 새로 나왔나봐요지금 위메프에서 체험분 2500원으로 딜떠서 사ㅎ봤어요~지금 보라색쓰고있는데 이건 프리미엄이니까 더 좋겠지 싶어서~^^체험분 써보고 본품살지 결정할려구요https://front.wemakeprice.com/deal/600024984
","'잠깐', '게시', '글', '작성', '전', '필독', '공지', '카페', '규정', '게시', '판별', '운영', '정책', '퍼실', '프리미엄', '뭐', '지금', '위메프', '체험', '딜떠', '사', '지금', '보라색', '이건', '프리미엄', '더', '체험', '보고', '품살'","'저 이거 본품 쓰는데 적게써도 되고 향 좋고 맘에들어용', '2개 사봤어요~굿이에요ㅎ', '1개 결제했어요~~ ㅋ'",네이버 카페
152,퍼실,2018.07.16. 01:23,퍼실아기세제,"
쓰시는분계신가요? 퍼실 센서티브?? 하얀색통이던데~박스로 두박스나 있네요...괜찮나요? 성분도괜찮을까요? 쓰시는분있다면 어떤지...알려주세요 ㅎㅎ
","'쓰시', '분계', '신가', '퍼실', '센서티브', '하얀색', '통', '던데', '박스', '박스', '성분', '쓰시'","'저 아기태어나서부터 지금11갤까지 잘쓰고있어요^^', '아~뭐 성분이랑 그런건 걱정없이 쓸수있는건가요?'",네이버 카페
153,퍼실,2018.07.13. 19:07,드럼세탁기 세제 추천^^,"
이번에 통돌이에서 드럼세탁기로 교체했어요지금까지 퍼실쓰다가 성분논란얘기듣고 처분하고과탄산소다 썼거든요?근데 드럼은 왠지 액체세제를 써야 할 것 같은데임산부라 좋은 세제쓰고싶어요혹시 좋은 세제나 쓰시는 세제있으면 추천 부탁드려요^^
","'이번', '통', '돌이', '드럼세탁기', '교체', '지금', '퍼실쓰다', '성분', '논란', '얘기', '처분', '산소', '드럼', '액체', '세제', '것', '임산부', '세제', '혹시', '세제', '쓰시', '세제', '추천'","'토루토루 쓰는데 괜찮아요ㅎㅎ순하고 향도 좋더라구용', '댓글 감사해요~^^', '삭제된 댓글입니다.', '댓글 감사해요^^'",네이버 카페
154,퍼실,2018.07.11. 10:37,세정력만 따지면 퍼실이 최고인가요?,"
초등학생 아들 매일 놀이터에서 노는데양말이며 옷이며 장난아니예요뭐먹을때도 항상 옷에 묻히고그렇다고 산더미같은 빨래 매번 애벌빨래 할수도 없고 ㅠㅠ몇년째 퍼실만 쓰고 있는데 좀 독한것 같아 다른걸로 바꾸려고 하다가도 순한세제는 다 세정력 약하대서 못바꾸고 있는데퍼실만큼 세정력 좋은세제는 없겠죠?
","'초등학생', '아들', '매일', '놀이터', '양말', '옷', '장난', '뭐', '때', '항상', '옷', '산더미', '빨래', '매번', '애벌', '빨래', '년', '퍼실', '좀', '걸', '세제', '정력', '대서', '정력', '세제'","'타이드세제 좋아요양말 검정때 쪽빠집니다오리지널강추요', '몇년전 세정력 테스트에선 리큐진한겔이 일등햇어요ㅎ'",네이버 카페
155,퍼실,2018.07.06. 15:10,퍼실 파워젤 세제 2.92L 1+1 21500원 ,"
https//m.wemakeprice.com/m/deal/adeal/3793677/퍼실 할인하고 있어서 올려봐요~ ★ 잠깐! 게시글?작성 전, 필독 공지! ★- 카페규정 : http://cafe.naver.com/imsanbu/28123090?- 게시판별 운영 정책 : http://cafe.naver.com/imsanbu/35756864
","'퍼실', '할인', '잠깐', '게시', '글', '작성', '전', '필독', '공지', '카페', '규정', '게시', '판별', '운영', '정책'",,네이버 카페
156,퍼실,2018.07.01. 21:03,빨래세제 ,"
???기존에퍼실썼는데 이번에 문제되면서 다른걸로쓸까하는데요어떤게좋을까요??추천부탁드려요????????????★ 잠깐! 게시글?작성 전, 필독 공지! ★- 카페규정 : http://cafe.naver.com/imsanbu/28123090?- 게시판별 운영 정책 : http://cafe.naver.com/imsanbu/35756864???
","'이번', '문제', '걸', '추천', '잠깐', '게시', '글', '작성', '전', '필독', '공지', '카페', '규정', '게시', '판별', '운영', '정책'","'삭제된 댓글입니다.', '유해성분논란있었어요', '퍼실ㅜ 저도 퍼실쓰다가ㅠㅠ..저는 그래서 어른꺼도 아기세제써요.. 아토팜 싸고 세정력 좋더라구요', '아 그렇군요 잘빨리면좋아요'",네이버 카페
157,퍼실,2018.06.29. 21:12,(교환 드림) 퍼실 세제 일반용 2L ,"
???퍼실 세제 일반용 2리터 2개입니다.제조일은 2017년 12월이구요.자가검사번호도 있는 제품이에요.?세탁기를 드럼으로 바꾸게 되어서?필요없어져서요.?이디아 카페모카 기프티콘과 교환하고 싶어요.?관악구 대학동입니다^^?
","'세제', '일반', '용', '리터', '개입', '니', '조일', '자가', '검사', '번호', '제품', '세탁기', '드럼', '디아', '카페모카', '기프티콘', '교환', '관악구', '대학동'","'손들어요', '네 챗드릴게요^^', '완료인가요?'",네이버 카페
158,퍼실,2018.06.29. 11:53,찰리솝 쓰시는분 계신가요?,"
원래 어른빨래를 찰리솝으로 세탁하는데 다떨어져서 어디선가 받은 퍼실을 한번 썼다가 아기옷에 퍼실 세제찌꺼기 묻을까봐 걱정되서 중단. 그래서 이번참에 아기세제로 통일해서 쓰자 했는데 아기세제로 세탁한 어른옷에서 냄새가 나요~ 그래서 다시 찰리솝으로 쓰려는데 아기빨래도 찰리솝으로 통일해도 되나해서요.  아기빨래를 찰리솝 쓰시는분 계신가요?
","'원래', '어른', '빨래', '찰리솝', '세탁', '어디', '선', '퍼실', '한번', '아기', '옷', '퍼실', '찌꺼기', '걱정', '중단', '이번', '아기', '제로', '통일', '아기', '제로', '세탁', '어른', '옷', '냄새', '다시', '찰리솝', '아기', '빨래', '찰리솝', '통일', '아기', '빨래', '찰리', '솝', '쓰시', '분'",'저 신생아 때부터 에코버도 쓰고 찰리솝도 써요 지금 166일이요',네이버 카페
159,퍼실,,네이버 카페,,,,
160,퍼실,2018.06.27. 23:56,향 좋은 세탁세제/유연제 추천좀 해주세요!:))),"
세제는 퍼실 초록색쓰는데.. 바꿀려구요 ㅠㅠ오래가고 향 좋은것좀 추천해주세요 ㅠㅠㅠㅠ
","'세제', '퍼실', '초록색', '구', '향', '것좀', '추천'","'세제는 이번에 피지를쓰니 좋고 유연제는 늘 피죤써요~', '피지 어떤거용?', '블랑101 이요. 아기랑 같이 사용해도되서 좋아요', 'ㅎ ㅎ유연제는 뭐쓰세요?', '세제랑 유연제가 다 있어요.무향도 있고 향기 맡아보고 구매하셔도 좋아요', '아~ 마트에 잇나용 블랑?', '블랑 101 시그니쳐, 진짜 진해요.', '우연제는 뭐쓰세요?', '유연제도 블랑 101 요. 근데 전 몽디에스 쓰다 블랑 쓰니 너무 진하더라구요.', '아 그래요?! ㅠㅠ 맡아봐야겟네요', '베비언스요`', '감사해요 ㅎㅎ', '유연제 스너글 보라색이요!! 완전 포근한 향♡♡♡♡♡♡♡♡', '감사해요!', '섬유유연제 피존만 쓰다가 다우니로 바꿨는데 정말 차원이 다르더라구요'",네이버 카페
161,퍼실,2018.06.26. 12:00,어른빨래 아기세제로 세탁하시는분 계신가요?,"
한 드럼세탁기로 아기빨래 어른빨래 나누어서 세탁을 하는데~ 어른빨래 하고나면 세제가 남는것 같아요.아기한테 어른세제(퍼실)가 독할것같아서 아기세제로(아이너바움) 어른빨래도 하려는데 어떤가요?
","'드럼세탁기', '아기', '빨래', '어른', '빨래', '세탁', '어른', '빨래', '세제', '아기', '어른', '세제', '퍼실', '아기', '제로', '아이', '바움', '어른', '빨래', '가요'","'아기어릴때 제가 입는티랑 이불은 아기세제로 빨았어요. 세탁기는 따로 쓰구요. 지금은 이불은 아기세제로 빨아요 잠을같이자서..', '세탁기가 한대라서 모든빨래 다 아기세제로 세탁해요~저는 블랑써요', '블랑은 어른꺼 세탁해도 냄새 잘빠지고 향기 좋은가요? 아이너바움은 땀냄새가 안빠져서요 ㅠㅠ', '저희두 모든빨래 아기세제요..비앤비', '일반 세제로 어른빨래 돌리다가 마침 세제가 떨어졌는데 귀찮아서 아기세제써요 ㅋㅋ 그냥 느낌상 세정력이 좀떨어지는거 같아서 베이킹소다랑 과탄산 넣고 돌려요', '저희도 세탁기한대라 아기세제로해요, 에티튜드요', '애티튜드로 어른빨래해도 냄새 잘빠지나용?', '세탁세제가 무향이라 그냥빨래냄새나요 ㅋㅋ..섬유유연제는 아직 사용안하구있고요~ 향이없어서 남편은 다른거쓰자고하더러구요ㅠㅠ 글서 이거다쓰고 베비언스로 바꺼보려규요', '저희도 세탁기 한대라서 애티튜도로 통일이요', '에티튜드 세제로 어른빨래하면 냄새 잘빠지나요? 저는 아이너바움으로 세탁했더니 어른빨래 땀냄새가 덜빠져서 꿉꿉한냄새가 나서요~', '어른용은 에티튜드 향있는 섬유유연제쓰고있어요 향은 많이 안나네요ㅜ', '엄마옷만 아기세제로 해여르주르꺼요', '저도 아기세제 쓰네요 안고있으면 제옷을 물고 빨고해서요 어른 옷도 다 아기세제써요', '저희두 다 아기세제요 가끔씩 신랑이 입는 외출복이나 더러운거 묻은건 따로 퍼실액체쓰거나 아님 애벌빨레 잠시해요', '저희집은 아이너바움으로 아기빨래랑 어른빨래랑 같이 세탁해요~패밀리세제로 이용하고있는데 걱정없이 사용할 수 있어서 좋아요~'",네이버 카페
